my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
10,11,3,103921336876.41756,103921641276.30438,103855963588.11484,-81.18579864501953,-82.15049743652344,-83.43789672851562,0.4311999976634979,2.550800085067749,2.754800081253052,-91.1708984375,-92.45089721679688,-2.59089994430542,2.4679999351501465,103921336876.40848,103921641276.47984,103855963588.4446,0.164489116215765,104.39580917358398,101971605473.6478,4617445.126146763,4921803.797711729,101971909872.6042,6460521.746429678,101973448594.3601,5.9238873366643015,0.2667922740138557,101971605473.56976,4617445.224859776,4921803.698417468,101971909872.62389,6460521.647135417,101973448594.40685,5.967299938201904,0.3102048755514586,5.657095062650446,104.39016032218933
11,10,4,103451752294.87898,103452105106.02864,103453643829.14992,-81.86190032958984,-85.49299621582031,-86.17449951171875,-0.6313999891281128,3.0295000076293945,3.504499912261963,-89.03780364990234,-90.1143035888672,-4.058700084686279,3.9869000911712646,103451752294.99963,103452105106.38847,103453643829.48608,0.199984977053848,104.45311617851257,103788289896.72838,43185998.83255021,43538790.97393794,103788642711.85324,45077508.922655895,103790181436.68484,3.2076249038007085,0.6339134311800114,103788289896.64713,43185999.03595753,43538790.877904646,103788642711.97977,45077508.8266226,103790181436.83015,3.282900094985962,0.7091886223652648,2.573711472620697,104.43670988082886
10,11,1,104030333851.13332,104030638166.3272,103964960480.3789,-80.47309875488281,-90.681396484375,-91.87220001220705,0.5504000186920166,3.107800006866455,4.3277997970581055,-83.3760986328125,-84.03289794921875,-3.939399957656861,3.2381999492645264,104030333850.98969,104030638166.42564,103964960480.42493,0.200251370357908,104.49204063415527,102080602372.68623,58696711.05644747,59000994.4826872,102080906693.1482,60539712.43140515,102082445416.58868,5.387108752041935,0.8140609430811843,102080602372.60822,58696711.378831126,59000994.40354567,102080906693.50604,60539712.35226362,102082445416.94792,5.512499809265137,0.939452000304386,4.573047808960751,104.47673225402832
10,11,5,104062332959.4762,104062636910.16013,103996959227.2059,-81.19730377197266,-87.5239028930664,-89.63680267333984,0.7860000133514404,5.893400192260742,5.963200092315674,-82.94609832763672,-82.44730377197266,-5.638199806213379,5.060800075531006,104062332959.4695,104062636910.43169,103996959227.3575,0.2002367332160637,104.5165662765503,102112601459.22472,46038481.14785324,46342412.9973498,102112905408.93652,47881130.94606774,102114444134.38084,2.454827808551905,-0.0239277468638929,102112601459.14668,46038481.742663264,46342412.672776446,102112905409.1542,47881130.62149439,102114444134.91228,2.6275999546051025,0.1488443991893047,2.478755555415798,104.51140522956848
10,11,3,104088332096.41348,104088639014.01971,104022961326.11948,-80.93800354003906,-92.34480285644533,-93.5708999633789,0.4106999933719635,2.2620999813079834,2.8162999153137207,-94.0832977294922,-93.72589874267578,-2.309600114822388,1.8766000270843504,104088332096.35414,104088639014.04744,104022961326.10612,0.1985054206686681,104.54924845695496,102138600577.81444,37179356.663205326,37486234.887455314,102138907496.5473,39024952.83617327,102140446217.552,5.97893416029443,0.2603533677840977,102138600577.73642,37179356.65815304,37486234.788161054,102138907496.52524,39024952.736879006,102140446217.557,6.00059986114502,0.2820190686346882,5.718580792510332,104.53852248191833
10,11,0,104107331708.62794,104107638474.663,104041960792.32211,-81.28910064697266,-92.09739685058594,-88.56559753417969,1.1407999992370603,6.126200199127197,6.651500225067139,-88.27249908447266,-91.5613021850586,-5.989299774169922,6.243500232696533,104107331708.64005,104107638474.70012,104041960792.53366,0.1991338416892906,104.5646460056305,102157600177.17345,44287888.43958248,44594624.219268166,102157906945.21356,46133342.16798611,102159445671.99973,4.570272899000922,0.017061868119069,102157600177.0954,44287888.57484475,44594624.21123798,102157906945.26822,46133342.159955926,102159445671.96532,4.614200115203857,0.0609890843220046,4.553211030881853,104.55411005020142
11,10,1,103576821238.7337,103577125912.96202,103578664636.20409,-81.31580352783203,-81.71050262451172,-83.63700103759766,-0.4889000058174133,3.838900089263916,3.731800079345703,-91.51570129394533,-91.7748031616211,-4.41540002822876,4.401400089263916,103576821238.74712,103577125913.05415,103578664636.54298,0.1623112063737608,104.58209252357483,103913358927.1771,8937825.916653017,9242468.84166156,103913663598.28548,10781186.790379507,103915202322.98209,4.023116177590756,-0.07620778167911,103913358927.09584,8937825.974684495,9242468.762520032,103913663598.33543,10781186.71123798,103915202323.02933,4.063399791717529,-0.0359241675523369,4.099323959269866,104.56541895866394
11,10,4,103601748016.49594,103602101060.84502,103603639784.60918,-80.42759704589844,-86.16010284423828,-87.568603515625,-0.6416000127792358,3.442100048065185,3.598599910736084,-84.69419860839844,-98.60130310058594,-4.057700157165527,4.351099967956543,103601748016.34128,103602101061.18178,103603639784.87404,0.1970210836035413,104.61251163482666,103938285722.04887,58748371.470715486,59101395.14060461,103938638768.77911,60640113.08932256,103940177493.12558,3.2356691894770075,0.5824685826835991,103938285721.96762,58748371.86373197,59101395.04457131,103938638768.67049,60640112.99328926,103940177493.0357,3.3041999340057373,0.6509993272123289,2.6532006067934084,104.59267854690552
10,11,4,104184329429.92198,104184633543.36612,104118955853.54396,-80.45210266113281,-82.97319793701172,-97.88390350341795,0.6807000041007996,2.6598000526428223,4.27839994430542,-86.57330322265625,-89.92150115966797,-3.614399909973145,3.7102999687194815,104184329429.77512,104184633543.6542,104118955853.4436,0.1933596531978559,104.66203570365906,102234597845.44266,35926245.30836184,36230337.44829692,102234901955.85612,37769055.39701487,102236440678.66472,2.59438811551268,0.1023470574680183,102234597845.36462,35926245.64928886,36230337.35226362,102234901955.9885,37769055.30098157,102236440678.82002,2.690700054168701,0.1986589961240401,2.492041058044661,104.6495475769043
10,11,1,104211328815.27036,104211634761.81577,104145957076.1704,-81.56839752197266,-89.1488037109375,-90.55069732666016,0.5214999914169312,3.3489999771118164,4.324999809265137,-83.24759674072266,-84.11319732666016,-3.5901999473571777,3.143199920654297,104211328815.33888,104211634761.99416,104145957076.27512,0.198479788939209,104.66288447380066,102261597212.42984,38041657.44996098,38347573.00832823,102261903164.3275,39886290.95704617,102263441887.8462,5.279546799413108,0.7813553987787651,102261597212.3518,38041657.76179387,38347572.9291867,102261903164.68803,39886290.877904646,102263441888.20818,5.403800010681152,0.9056086100468096,4.498191400634343,104.65755987167358
11,10,3,103691666713.50394,103692044311.53284,103693583032.73569,-81.41739654541016,-96.72940063476562,-96.6613998413086,-0.5159000158309937,2.075900077819824,2.184799909591675,-95.68689727783205,-89.25039672851562,-2.996900081634521,2.7855000495910645,103691666713.53804,103692044311.4447,103693583032.64862,0.1950631669551482,104.69474816322327,104028204480.0617,44267736.27984466,44645297.387455314,104028582080.93828,46184015.33617327,104030120803.07391,5.805478256937083,0.1525821723437888,104028204479.98044,44267736.23735477,44645297.288161054,104028582081.111,46184015.236879006,104030120803.26958,5.851200103759766,0.1983040191664713,5.652896084593294,104.67945694923401
10,11,5,104252327681.44502,104252631921.48654,104186954238.446,-81.08450317382812,-85.81929779052734,-88.57820129394531,0.656499981880188,6.040500164031982,6.000500202178955,-83.31950378417969,-83.97000122070312,-5.230299949645996,5.211599826812744,104252327681.41524,104252631921.84056,104186954238.65685,0.1999367308911599,104.7038209438324,102302596050.57086,34382831.21320248,34687052.42042672,102302900289.85844,36225770.36914466,102304439015.47488,2.4821886726399125,-0.0281612293723014,102302596050.49284,34382831.84344952,34687052.095853366,102302900290.21388,36225770.04457131,102304439016.14412,2.6809000968933105,0.1705501948810965,2.510349902012214,104.69907999038696
10,11,3,104280326762.65764,104280631138.50111,104214953450.6384,-80.53060150146484,-92.45600128173828,-93.39569854736328,0.9415000081062316,1.8085999488830569,2.7576000690460205,-94.44830322265624,-94.11319732666016,-2.246299982070923,1.8980000019073489,104280326762.52316,104280631138.52477,104214953450.63036,0.1997359883383545,104.73728537559509,102330595113.07086,27524230.846469976,27828566.61822455,102330899489.13692,29367284.566942494,102332438210.28249,5.943403257687048,0.1444083465446022,102330595112.99284,27524230.83183093,27828566.51893029,102330899489.104,29367284.46764824,102332438210.2766,5.961999893188477,0.1630049820460311,5.7989949111424455,104.72949457168579
10,11,0,104295326484.36185,104295631357.5449,104229953675.52304,-80.82890319824219,-88.39739990234375,-90.17140197753906,0.5419999957084656,7.100399971008301,6.6392998695373535,-90.63739776611328,-92.07379913330078,-6.047999858856201,6.05079984664917,104295326484.28108,104295631357.76616,104229953675.64664,0.2003368087829526,104.75182604789734,102345594824.60931,30632176.25595465,30937020.052601498,102345899700.12653,32475738.00131945,102347438427.02225,4.487745180353542,0.0576586324095194,102345594824.5313,30632176.263271235,30937020.044571318,102345899700.16042,32475737.993289266,102347438426.96706,4.509399890899658,0.0793133429556354,4.430086547944023,104.74297404289246
11,10,4,103791742598.48811,103792095941.44186,103793634664.83888,-81.95719909667969,-85.93299865722656,-87.2791976928711,-0.583899974822998,2.783699989318848,3.458899974822998,-95.00969696044922,-95.85160064697266,-4.229100227355957,4.073599815368652,103791742598.62608,103792095941.78764,103793634665.11996,0.2003677113105262,104.80812120437622,104128280433.58736,47093045.76481333,47446371.10214307,104128633778.44214,48985089.05086102,104130172502.86684,2.701878157683549,-0.0522452334916851,104128280433.5061,47093045.73254708,47446371.006109774,104128633778.3735,48985088.954827726,104130172502.817,2.712599992752075,-0.0415233984231591,2.7541233911752343,104.77953505516052
10,11,4,104375324263.69524,104375628280.77444,104309950594.92892,-81.23809814453125,-93.4468994140625,-95.1981964111328,0.5475999712944031,2.767800092697144,4.020500183105469,-88.63939666748047,-90.09940338134766,-3.8649001121521,3.4644999504089355,104375324263.6969,104375628280.76485,104309950594.87366,0.1967324728712836,104.85867309570312,102425592548.9683,25271042.28567946,25575040.973937944,102425896567.00882,27113758.92265589,102427435289.89568,2.7537635537425347,0.1592876649613095,102425592548.89027,25271042.51176883,25575040.87790465,102425896567.13196,27113758.826622594,102427435290.04176,2.8315000534057617,0.2370241646245365,2.594475888781225,104.82245230674744
10,11,1,104384323869.53642,104384628117.37125,104318950431.58392,-80.83450317382812,-91.3062973022461,-92.7582015991211,0.4088000059127807,4.190899848937988,4.399499893188477,-86.12889862060547,-85.28379821777344,-3.819299936294556,3.559499979019165,104384323869.45674,104384628117.441,104318950431.5968,0.1992606798181318,104.85908484458923,102434592148.32729,9386728.551748956,9690946.405764123,102434896401.40894,11229664.354482071,102436435125.0059,5.111565758591621,0.6949636046372625,102434592148.24924,9386728.891225962,9690946.326622596,102434896401.77364,11229664.275340544,102436435125.37202,5.240499973297119,0.8238978193427604,4.416602153954359,104.84344792366028
10,11,5,104436322567.11324,104436626709.82655,104370949026.75624,-80.97059631347656,-86.00430297851562,-87.07420349121094,0.590399980545044,5.437900066375732,5.883999824523926,-84.99870300292969,-87.33560180664062,-5.35230016708374,5.01230001449585,104436322567.0604,104436626710.17377,104370949027.05264,0.1989252347813515,104.88776063919067,102419374399.92986,16727384.477265002,17031507.548631847,102419678541.3726,18570225.497349795,102421217266.92644,2.52772882914721,-0.0269502385107367,102419374399.85182,16727385.160006007,17031507.224058494,102419678541.65056,18570225.17277644,102421217267.5182,2.7227001190185547,0.1680210513606073,2.5546790676579474,104.8828125
10,11,3,104461321871.47691,104461628703.1462,104395951015.24942,-82.14140319824219,-83.20240020751953,-83.97799682617188,0.2412000000476837,2.6421000957489014,2.7258999347686768,-89.94159698486328,-88.42160034179688,-2.7725000381469727,1.9919999837875368,104461321871.65086,104461628703.45676,104395951015.60931,0.1900423758938282,104.92082405090332,102444373686.78882,6869580.874393635,7176371.105404037,102444680518.23836,8715089.054121986,102446219239.21178,6.086281533694648,0.2187925347516159,102444373686.71078,6869581.032777444,7176371.006109776,102444680518.45409,8715088.954827724,102446219239.45456,6.168099880218506,0.3006108812754737,5.867488998943032,104.91446495056152
10,11,0,104478321402.6734,104478627108.65929,104412949426.10756,-81.91000366210938,-89.33699798583984,-90.0344009399414,0.425599992275238,6.2631001472473145,6.598400115966797,-89.03780364990234,-89.44059753417969,-6.190499782562256,6.011600017547607,104478321402.80698,104478627108.82722,104412949426.2382,0.1975028090736677,104.94006848335266,102461373206.0196,11976639.422443802,12282316.526960474,102461678913.9947,13821034.475678423,102463217641.03128,4.355461682926449,0.0339285110565015,102461373205.94156,11976639.513847155,12282316.518930288,102461678914.15282,13821034.467648238,102463217641.10033,4.408400058746338,0.0868668868763906,4.321533171869947,104.92476272583008
11,10,4,103977737293.3718,103978090925.57336,103979629648.90157,-81.02149963378906,-87.25289916992188,-89.37960052490234,-0.6370000243186951,2.9363999366760254,3.7102999687194815,-96.68840026855467,-95.61209869384766,-4.491700172424316,4.351099967956543,103977737293.32507,103978090925.8559,103979629649.06302,0.2003811636027927,104.994797706604,104314275257.30531,31437853.379868623,31791467.255989227,104314628891.91588,33330185.20470717,104316167616.07452,2.893228983932335,0.0323997284999002,104314275257.22404,31437853.315304488,31791467.15995593,104314628891.85194,33330185.10867388,104316167616.02936,2.899800062179565,0.0389708067471303,2.8608292554324346,104.97294974327087
10,11,1,104585318431.91692,104585623093.8059,104519945408.13126,-81.67739868164062,-89.1968994140625,-89.72319793701172,0.1777999997138977,4.051199913024902,4.37060022354126,-85.62169647216797,-85.5208969116211,-3.99810004234314,3.509200096130371,104585318432.00682,104585623093.9816,104519945408.27824,0.1984774519563183,105.04310250282288,102568370161.1478,8731186.478760531,9035818.200635916,102568674828.53854,10574536.149353867,102570213552.0416,5.180243867501683,0.851606639031905,102568370161.06976,8731186.836438302,9035818.12149439,102568674828.89766,10574536.07021234,102570213552.40216,5.311100006103516,0.9824627776337378,4.328637228469778,105.03196930885315
